0,凤凰园 温馨通透 套二   采光好 看房方便,102,单价13343元/平米,凤凰园小区南区  | 2室2厅 | 76.45平米 | 南 | 简装,25人关注 / 共7次带看 / 1个月以前发布,高楼层(共6层)1998年建板楼  -  薛家岛,VR房源房本满五年
0,康城小区，精装套二，双南卧，有地下室，满五唯一省税,96,单价12152元/平米,康城小区  | 2室1厅 | 79平米 | 南 北 | 精装,2人关注 / 共7次带看 / 1个月以前发布,中楼层(共5层)2015年建板楼  -  即墨,VR房源
0,山海湾 带车位 精装 隧道 薛家岛 拎包入住  金沙滩,169,单价19319元/平米,海尔地产·山海湾  | 2室1厅 | 87.48平米 | 南 | 精装 | 有电梯,24人关注 / 共18次带看 / 3个月以前发布,中楼层(共30层)2013年建板楼  -  薛家岛,房本满两年随时看房
0,青建尚东区  满五年唯一 精装修住的少 有租赁车位,315,单价34228元/平米,青建尚东区  | 2室1厅 | 92.03平米 | 南 | 精装 | 有电梯,17人关注 / 共24次带看 / 23天以前发布,中楼层(共21层)2009年建板楼  -  汽车东站,近地铁VR房源房本满五年随时看房
0,精装修 视野好 采光好 楼座位置好,362,单价26869元/平米,中海国际社区一里城  | 3室2厅 | 134.73平米 | 南 北 | 精装 | 有电梯,28人关注 / 共25次带看 / 1个月以前发布,低楼层(共33层)2014年建板楼  -  书院路,近地铁VR房源房本满两年随时看房
0,精装多层洋房，套二有阳光房有小院，125万 就这一套,125,单价14173元/平米,香邑漫步  | 2室2厅 | 88.2平米 | 南 北 | 精装,11人关注 / 共13次带看 / 3个月以前发布,低楼层(共5层)2011年建板楼  -  夏庄,VR房源房本满五年
0,海岸馨园 2室1厅 182万,182,单价18763元/平米,海岸馨园  | 2室1厅 | 97平米 | 南 北 | 毛坯 | 有电梯,7人关注 / 共32次带看 / 14天以前发布,低楼层(共27层)2013年建板楼  -  海云庵,随时看房
0,溪谷美寓北区 三楼套二房 满五唯一 南北通透,298,单价31982元/平米,溪谷美寓二期  | 2室2厅 | 93.18平米 | 南 北 | 简装 | 有电梯,60人关注 / 共43次带看 / 6个月以前发布,低楼层(共14层)2009年建板楼  -  汽车东站,VR房源房本满五年随时看房
0,海信阳光里 双南卧 高楼层 采光视野好 精装拎包入住,169,单价19624元/平米,海信阳光里  | 2室1厅 | 86.12平米 | 南 | 精装 | 有电梯,12人关注 / 共23次带看 / 16天以前发布,高楼层(共28层)2015年建板楼  -  薛家岛,VR房源房本满两年随时看房
0,福林小区 南北通透 精装修 诚售,145,单价23771元/平米,福林小区（宁夏路）  | 2室1厅 | 61平米 | 南 北 | 精装 | 无电梯,71人关注 / 共30次带看 / 26天以前发布,中楼层(共6层)1993年建板楼  -  大尧,VR房源房本满五年
0,满五唯一楼层佳视野采光棒20万精装修,198.5,单价22357元/平米,蓝山湾二期  | 3室1厅 | 88.79平米 | 南 | 精装 | 有电梯,15人关注 / 共22次带看 / 19天以前发布,中楼层(共14层)2014年建板楼  -  十梅庵,VR房源房本满五年
0,此房满五年唯一，中间楼层，精装，采光好业主诚心出售,173.7,单价23332元/平米,鲁岳梦境江南  | 2室1厅 | 74.45平米 | 南 | 精装 | 有电梯,30人关注 / 共18次带看 / 26天以前发布,中楼层(共15层)2010年建板楼  -  河西,VR房源房本满五年随时看房
0,康城 满五年 有钥匙 通透套三 位置好 楼层高 采光好,440,单价33019元/平米,康城  | 3室2厅 | 133.26平米 | 南 北 | 简装 | 有电梯,33人关注 / 共23次带看 / 9个月以前发布,高楼层(共22层)2009年建板楼  -  汽车东站,VR房源房本满五年随时看房
0,湖畔雅居 套二双厅 满五唯一 看房方便,163,单价20249元/平米,湖畔雅居  | 3室1厅 | 80.5平米 | 南 北 | 简装 | 有电梯,14人关注 / 共13次带看 / 1个月以前发布,低楼层(共9层)2009年建板楼  -  十梅庵,VR房源房本满五年
0,金日紫都 免增值税 精装修 中间楼层 看房方便拎包入住,129,单价14730元/平米,金日紫都  | 2室2厅 | 87.58平米 | 南 北 | 精装 | 有电梯,18人关注 / 共9次带看 / 2个月以前发布,高楼层(共18层)2010年建板楼  -  农业大学,VR房源房本满两年随时看房
0,山海湾 小三居 带车位 品质小区 南北通透 交通方便,180,单价19846元/平米,海尔地产·山海湾  | 3室1厅 | 90.7平米 | 南 北 | 精装 | 有电梯,60人关注 / 共39次带看 / 1个月以前发布,低楼层(共30层)2013年建板楼  -  薛家岛,VR房源随时看房
0,蓝山湾二期 中楼层  满五唯一  带车位,195,单价22342元/平米,蓝山湾二期  | 2室1厅 | 87.28平米 | 南 北 | 精装 | 有电梯,43人关注 / 共31次带看 / 1个月以前发布,中楼层(共11层)2014年建板楼  -  十梅庵,VR房源房本满五年
0,满五唯一  南北通透  户型方正,138,单价15501元/平米,卓越蔚蓝群岛  | 3室2厅 | 89.03平米 | 南 北 | 精装 | 有电梯,8人关注 / 共12次带看 / 4个月以前发布,高楼层(共14层)2009年建板楼  -  女姑,VR房源房本满五年
0,世纪华庭大套三、房东诚意出售。价格看好还可以谈！,395,单价28514元/平米,世纪华庭  | 3室2厅 | 138.53平米 | 南 北 | 精装 | 有电梯,34人关注 / 共13次带看 / 7个月以前发布,中楼层(共12层)2004年建板楼  -  北村,VR房源房本满两年随时看房
0,春和景明二期，精装小套二，满五年唯一,168,单价21272元/平米,春和景明二期  | 2室1厅 | 78.98平米 | 南 | 精装 | 有电梯,84人关注 / 共18次带看 / 6个月以前发布,低楼层(共20层)2012年建板楼  -  下王埠,VR房源房本满两年
0,湖山美地，两居室，装修好，户型方正,185,单价20323元/平米,湖山美地  | 2室2厅 | 91.03平米 | 南 北 | 精装 | 有电梯,31人关注 / 共32次带看 / 2个月以前发布,高楼层(共30层)2015年建板楼  -  十梅庵,VR房源
0,香江路 多层中间楼层 学院 闹中取静,135,单价12436元/平米,香江世纪园  | 2室2厅 | 108.56平米 | 南 北 | 精装 | 无电梯,15人关注 / 共1次带看 / 6天以前发布,中楼层(共6层)2004年建板楼  -  香江路,VR房源房本满两年
0,依山雅居 南北通透 总价低 户型方正 看房方便,260,单价27820元/平米,依山雅居  | 2室2厅 | 93.46平米 | 南 西 北 | 精装 | 有电梯,6人关注 / 共0次带看 / 22天以前发布,高楼层(共20层)2010年建板楼  -  福安,VR房源房本满两年随时看房
0,京口路，双南一北卧大套三！多层二楼，满两年,170,单价17207元/平米,京口路  | 3室1厅 | 98.8平米 | 南 北 | 简装,49人关注 / 共7次带看 / 2个月以前发布,中楼层(共5层)2003年建板楼  -  李村公园,近地铁VR房源房本满两年随时看房
0,金领世家南区把东头看海大套三 带车位 看房方便,635,单价38434元/平米,金领世家  | 3室2厅 | 165.22平米 | 南 | 精装 | 有电梯,9人关注 / 共19次带看 / 28天以前发布,中楼层(共18层)2010年建板楼  -  崂山CBD,近地铁VR房源
0,麦岛金岸 东组团 前排东户 视野开阔 海景好,1460,单价68009元/平米,麦岛金岸  | 4室2厅 | 214.68平米 | 南 北 | 精装 | 有电梯,18人关注 / 共5次带看 / 10个月以前发布,低楼层(共16层)2009年建板楼  -  麦岛,近地铁VR房源房本满五年
0,重庆南路25-39号 2室1厅 108万,108,单价16873元/平米,重庆南路25-39号  | 2室1厅 | 64.01平米 | 南 北 | 精装,20人关注 / 共12次带看 / 11天以前发布,高楼层(共8层)1987年建板楼  -  理工大学,VR房源
0,97年港务局宿舍 双南卧中间厅 有钥匙 急售可议,123,单价20460元/平米,重庆南路25-39号  | 2室1厅 | 60.12平米 | 南 | 简装 | 无电梯,6人关注 / 共0次带看 / 9天以前发布,高楼层(共5层)1997年建板楼  -  理工大学,VR房源
0,双南卧南厅 采光好 户型方正 没有浪费面积 电梯房,158,单价19850元/平米,宜昌馨园  | 2室1厅 | 79.6平米 | 南 | 精装 | 有电梯,43人关注 / 共19次带看 / 2个月以前发布,低楼层(共20层)2010年建板楼  -  湖岛,VR房源
0,尚品居 南北通透二居 精装修未住 高楼层 带地下车位,159,单价17705元/平米,尚品居  | 2室2厅 | 89.81平米 | 南 北 | 精装 | 有电梯,4人关注 / 共5次带看 / 17天以前发布,高楼层(共33层)2016年建板楼  -  薛家岛,VR房源
0,急售 无棣四路 92年 套三 满五年 看房方便提前联系,120,单价20346元/平米,无棣四路小区  | 3室0厅 | 58.98平米 | 南 北 | 简装,10人关注 / 共1次带看 / 3个月以前发布,中楼层(共7层)1993年建板楼  -  啤酒街,VR房源
0,保利百合花园 高楼层小套三 采光视野很好 业主诚心卖,242,单价26603元/平米,保利百合花园  | 3室2厅 | 90.97平米 | 南 北 | 精装 | 有电梯,33人关注 / 共16次带看 / 1个月以前发布,高楼层(共20层)2011年建板楼  -  大沙路,VR房源房本满两年随时看房
0,海尔时代广场中高楼层，前排位置无遮挡诚心出售,242,单价27052元/平米,海尔时代广场  | 2室2厅 | 89.46平米 | 南 | 简装 | 有电梯,21人关注 / 共11次带看 / 2个月以前发布,高楼层(共18层)2014年建板塔结合  -  新都心,近地铁VR房源房本满两年
0,台西纬二路 新上低总价小套二 东西通透 平地5楼,88,单价20834元/平米,台西纬二路  | 2室0厅 | 42.24平米 | 东 西 | 其他,4人关注 / 共2次带看 / 5天以前发布,中楼层(共7层)板楼  -  西镇,VR房源房本满五年
0,鲁信长春，耳朵户型套三，带车位出售。视野看浮山,470,单价32383元/平米,鲁信长春花园  | 3室2厅 | 145.14平米 | 南 北 | 精装 | 有电梯,178人关注 / 共16次带看 / 一年前发布,中楼层(共26层)2008年建板楼  -  国信体育场,VR房源房本满五年随时看房
0,闫家山 新园小区 满五唯一 中间楼层 南北通透 诚售,130,单价19597元/平米,新园小区  | 2室1厅 | 66.34平米 | 南 北 | 简装 | 无电梯,12人关注 / 共5次带看 / 10天以前发布,中楼层(共7层)1997年建板楼  -  闫家山,VR房源房本满五年随时看房
0,鲁信长春，看山景南北通透大套二，精妆好住！高楼层,420,单价30095元/平米,鲁信长春花园  | 2室2厅 | 139.56平米 | 南 北 | 精装 | 有电梯,16人关注 / 共14次带看 / 14天以前发布,高楼层(共20层)2008年建板楼  -  国信体育场,VR房源随时看房
0,台东商圈 中高楼层 精装套二 南北通透 台六,113,单价20689元/平米,四平支路  | 2室1厅 | 54.62平米 | 南 北 | 精装 | 无电梯,27人关注 / 共14次带看 / 2个月以前发布,中楼层(共6层)2000年建板楼  -  台东,VR房源房本满五年
0,套二+双阳台+ 楼层高+看浮山+看钻石，24小时随时看房,312,单价29715元/平米,鲁信长春花园  | 2室2厅 | 105平米 | 南 | 精装 | 有电梯,21人关注 / 共29次带看 / 2个月以前发布,中楼层(共20层)2006年建板楼  -  国信体育场,VR房源随时看房
0,千禧龙花园 大套二 无个税 高楼层 海景房 采光足,160,单价15136元/平米,千禧龙花园  | 2室2厅 | 105.71平米 | 西 | 精装 | 有电梯,126人关注 / 共30次带看 / 3个月以前发布,中楼层(共28层)2006年建板楼  -  唐岛湾,近地铁VR房源房本满五年随时看房
0,新岭花园一期 精装套二 不临街不靠路 满五唯一,156,单价25247元/平米,新岭花园一期  | 2室1厅 | 61.79平米 | 南 北 | 精装 | 无电梯,214人关注 / 共5次带看 / 一年前发布,高楼层(共7层)2000年建板楼  -  错埠岭,近地铁VR房源房本满五年
0,枕海山庄，公务员封闭小区，毛坯未住！公摊16%,320,单价27198元/平米,枕海山庄  | 3室2厅 | 117.66平米 | 南 北 | 毛坯 | 有电梯,182人关注 / 共20次带看 / 一年前发布,低楼层(共22层)2009年建板楼  -  同安路,VR房源房本满五年随时看房
0,蓝图二期 精装两居 看房方便 业主诚心出售,140,单价14896元/平米,蓝图二期  | 2室1厅 | 93.99平米 | 南 | 精装 | 有电梯,17人关注 / 共25次带看 / 1个月以前发布,中楼层(共31层)2014年建板楼  -  薛家岛,VR房源房本满两年随时看房
0,海怡新城 正规套二 精装修 楼层好 位置好,158,单价20044元/平米,海怡新城锦彩苑  | 2室1厅 | 78.83平米 | 南 北 | 精装 | 有电梯,7人关注 / 共3次带看 / 12天以前发布,中楼层(共29层)2014年建板楼  -  沧口公园,VR房源
0,华严一路 满五年唯一 南北通透 全明户型,285,单价43472元/平米,华严一路  | 3室1厅 | 65.56平米 | 南 北 西 | 简装 | 无电梯,7人关注 / 共4次带看 / 4天以前发布,高楼层(共6层)1989年建板楼  -  湛山,近地铁VR房源房本满五年
0,南北通透，多层，中间楼层，安静，不靠路,140,单价14795元/平米,伟业花园  | 2室2厅 | 94.63平米 | 南 北 | 简装 | 无电梯,29人关注 / 共9次带看 / 14天以前发布,中楼层(共5层)2000年建板楼  -  香江路,VR房源房本满五年
0,鑫江水青花都 2室2厅 145万,145,单价16553元/平米,鑫江水青花都  | 2室2厅 | 87.6平米 | 南 | 精装 | 有电梯,15人关注 / 共10次带看 / 14天以前发布,中楼层(共28层)2016年建板楼  -  夏庄,VR房源
0,商务区 延吉路 平地三楼 南北通透 满五唯一 无户口,177,单价25025元/平米,延吉路（中央商务区）  | 2室1厅 | 70.73平米 | 南 北 | 简装,11人关注 / 共4次带看 / 16天以前发布,中楼层(共6层)1997年建板楼  -  北仲,VR房源房本满五年
0,此房满五年唯一 户型好，精装修，业主诚售,198,单价22143元/平米,伟东幸福之城二期  | 2室1厅 | 89.42平米 | 南 北 | 简装 | 有电梯,29人关注 / 共41次带看 / 3个月以前发布,中楼层(共19层)2012年建板楼  -  下王埠,VR房源随时看房
0,浮山后六小区  出行方便 诚心出售 视野好 采光好,207,单价28584元/平米,浮山后六小区  | 2室1厅 | 72.42平米 | 南 北 | 精装 | 无电梯,18人关注 / 共7次带看 / 2个月以前发布,中楼层(共7层)2000年建板楼  -  同安路,VR房源房本满五年
0,鼎世华府c区 精装修 套二 南北通透户型,205,单价23021元/平米,海尔鼎世华府C区  | 2室1厅 | 89.05平米 | 南 北 | 精装 | 有电梯,7人关注 / 共15次带看 / 11天以前发布,低楼层(共22层)2016年建板楼  -  河南,VR房源房本满两年随时看房
0,市北 水清沟 06年小区 低楼层 通透全明套二 满五唯一,180,单价20584元/平米,亚联山庄一期  | 2室1厅 | 87.45平米 | 南 北 | 精装 | 无电梯,25人关注 / 共10次带看 / 31天以前发布,低楼层(共7层)2006年建板楼  -  水清沟,VR房源随时看房
0,16年建成小区，全明户型，采光无遮挡。,155,单价16534元/平米,绿岛印象欣苑  | 2室1厅 | 93.75平米 | 南 北 | 精装 | 有电梯,10人关注 / 共7次带看 / 1个月以前发布,低楼层(共26层)2015年建板塔结合  -  保税区,VR房源
0,少有平层三居 好楼层 采光好 随时看房,528,单价38156元/平米,书香门第  | 3室2厅 | 138.38平米 | 南 北 | 精装 | 无电梯,15人关注 / 共8次带看 / 13天以前发布,中楼层(共5层)2007年建板楼  -  石老人,近地铁VR房源房本满两年随时看房
0,精装大套三，带阳光房，前排采光无遮挡，满五唯一省税,338,单价31770元/平米,四季景园  | 3室1厅 | 106.39平米 | 南 北 | 精装 | 有电梯,46人关注 / 共30次带看 / 1个月以前发布,中楼层(共14层)2008年建板楼  -  合肥路佳世客,VR房源房本满五年随时看房
